id,year,month,day,hour,minute,second,Humidity,Temperature (Celcius),Temperature (Fahrenheit),BOX 01 DoorStatus,BOX 02 DoorStatus,BOX 03 DoorStatus,BOX 04 DoorStatus,BOX 05 DoorStatus,BOX 06 DoorStatus
15974,2016,12,14,21,42,56,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
15975,2016,12,14,21,42,58,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
15976,2016,12,14,21,43,0,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
15977,2016,12,14,21,43,3,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
15978,2016,12,14,21,43,5,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
15979,2016,12,14,21,43,7,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
15980,2016,12,14,21,43,9,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
15981,2016,12,14,21,43,12,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
15982,2016,12,14,21,43,14,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
15983,2016,12,14,21,43,16,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
15984,2016,12,14,21,43,19,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
15985,2016,12,14,21,43,21,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
15986,2016,12,14,21,43,23,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
15987,2016,12,14,21,43,25,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
15988,2016,12,14,21,43,28,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
15989,2016,12,14,21,43,30,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
15990,2016,12,14,21,43,32,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
15991,2016,12,14,21,43,34,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
15992,2016,12,14,21,43,37,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
15993,2016,12,14,21,43,39,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
15994,2016,12,14,21,43,41,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
15995,2016,12,14,21,43,44,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
15996,2016,12,14,21,43,46,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
15997,2016,12,14,21,43,48,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
15998,2016,12,14,21,43,50,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
15999,2016,12,14,21,43,53,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16000,2016,12,14,21,43,55,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16001,2016,12,14,21,43,57,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16002,2016,12,14,21,44,0,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16003,2016,12,14,21,44,2,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16004,2016,12,14,21,44,4,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16005,2016,12,14,21,44,6,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16006,2016,12,14,21,44,9,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16007,2016,12,14,21,44,11,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16008,2016,12,14,21,44,13,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16009,2016,12,14,21,44,15,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16010,2016,12,14,21,44,18,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16011,2016,12,14,21,44,20,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16012,2016,12,14,21,44,22,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16013,2016,12,14,21,44,25,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16014,2016,12,14,21,44,27,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16015,2016,12,14,21,44,29,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16016,2016,12,14,21,44,31,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16017,2016,12,14,21,44,34,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16018,2016,12,14,21,44,36,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16019,2016,12,14,21,44,38,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16020,2016,12,14,21,44,40,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16021,2016,12,14,21,44,43,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16022,2016,12,14,21,44,45,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16023,2016,12,14,21,44,47,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16024,2016,12,14,21,44,50,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16025,2016,12,14,21,44,52,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16026,2016,12,14,21,44,54,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16027,2016,12,14,21,44,56,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16028,2016,12,14,21,44,59,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16029,2016,12,14,21,45,1,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16030,2016,12,14,21,45,3,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16031,2016,12,14,21,45,5,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16032,2016,12,14,21,45,8,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16033,2016,12,14,21,45,10,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16034,2016,12,14,21,45,12,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16035,2016,12,14,21,45,15,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16036,2016,12,14,21,45,17,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16037,2016,12,14,21,45,19,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16038,2016,12,14,21,45,21,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16039,2016,12,14,21,45,24,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16040,2016,12,14,21,45,26,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16041,2016,12,14,21,45,28,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16042,2016,12,14,21,45,31,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16043,2016,12,14,21,45,33,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16044,2016,12,14,21,45,35,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16045,2016,12,14,21,45,37,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16046,2016,12,14,21,45,40,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16047,2016,12,14,21,45,42,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16048,2016,12,14,21,45,44,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16049,2016,12,14,21,45,46,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16050,2016,12,14,21,45,49,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16051,2016,12,14,21,45,51,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16052,2016,12,14,21,45,53,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16053,2016,12,14,21,45,56,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16054,2016,12,14,21,45,58,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16055,2016,12,14,21,46,0,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16056,2016,12,14,21,46,2,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16057,2016,12,14,21,46,5,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16058,2016,12,14,21,46,7,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16059,2016,12,14,21,46,9,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16060,2016,12,14,21,46,11,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16061,2016,12,14,21,46,14,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16062,2016,12,14,21,46,16,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16063,2016,12,14,21,46,18,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16064,2016,12,14,21,46,21,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16065,2016,12,14,21,46,23,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16066,2016,12,14,21,46,25,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16067,2016,12,14,21,46,27,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16068,2016,12,14,21,46,30,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16069,2016,12,14,21,46,32,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16070,2016,12,14,21,46,34,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16071,2016,12,14,21,46,37,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16072,2016,12,14,21,46,39,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16073,2016,12,14,21,46,41,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16074,2016,12,14,21,46,43,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16075,2016,12,14,21,46,46,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16076,2016,12,14,21,46,48,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16077,2016,12,14,21,46,50,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16078,2016,12,14,21,46,52,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16079,2016,12,14,21,46,55,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16080,2016,12,14,21,46,57,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16081,2016,12,14,21,46,59,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16082,2016,12,14,21,47,2,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16083,2016,12,14,21,47,4,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16084,2016,12,14,21,47,6,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16085,2016,12,14,21,47,8,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16086,2016,12,14,21,47,11,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16087,2016,12,14,21,47,13,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16088,2016,12,14,21,47,15,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16089,2016,12,14,21,47,17,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16090,2016,12,14,21,47,20,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16091,2016,12,14,21,47,22,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16092,2016,12,14,21,47,24,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16093,2016,12,14,21,47,27,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16094,2016,12,14,21,47,29,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16095,2016,12,14,21,47,31,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16096,2016,12,14,21,47,33,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16097,2016,12,14,21,47,36,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16098,2016,12,14,21,47,38,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16099,2016,12,14,21,47,40,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16100,2016,12,14,21,47,42,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16101,2016,12,14,21,47,45,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16102,2016,12,14,21,47,47,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16103,2016,12,14,21,47,49,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16104,2016,12,14,21,47,52,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16105,2016,12,14,21,47,54,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16106,2016,12,14,21,47,56,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16107,2016,12,14,21,47,58,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16108,2016,12,14,21,48,1,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16109,2016,12,14,21,48,3,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16110,2016,12,14,21,48,5,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16111,2016,12,14,21,48,8,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16112,2016,12,14,21,48,10,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16113,2016,12,14,21,48,12,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16114,2016,12,14,21,48,14,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16115,2016,12,14,21,48,17,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16116,2016,12,14,21,48,19,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16117,2016,12,14,21,48,21,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16118,2016,12,14,21,48,23,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16119,2016,12,14,21,48,26,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16120,2016,12,14,21,48,28,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16121,2016,12,14,21,48,30,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16122,2016,12,14,21,48,33,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16123,2016,12,14,21,48,35,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16124,2016,12,14,21,48,37,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16125,2016,12,14,21,48,39,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16126,2016,12,14,21,48,42,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16127,2016,12,14,21,48,44,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16128,2016,12,14,21,48,46,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16129,2016,12,14,21,48,48,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16130,2016,12,14,21,48,51,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16131,2016,12,14,21,48,53,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16132,2016,12,14,21,48,55,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16133,2016,12,14,21,48,58,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16134,2016,12,14,21,49,0,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16135,2016,12,14,21,49,2,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16136,2016,12,14,21,49,4,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16137,2016,12,14,21,49,7,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16138,2016,12,14,21,49,9,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16139,2016,12,14,21,49,11,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16140,2016,12,14,21,49,13,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16141,2016,12,14,21,49,16,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16142,2016,12,14,21,49,18,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16143,2016,12,14,21,49,20,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16144,2016,12,14,21,49,23,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16145,2016,12,14,21,49,25,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16146,2016,12,14,21,49,27,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16147,2016,12,14,21,49,29,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16148,2016,12,14,21,49,32,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16149,2016,12,14,21,49,34,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16150,2016,12,14,21,49,36,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16151,2016,12,14,21,49,39,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16152,2016,12,14,21,49,41,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16153,2016,12,14,21,49,43,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16154,2016,12,14,21,49,45,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16155,2016,12,14,21,49,48,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16156,2016,12,14,21,49,50,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16157,2016,12,14,21,49,52,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16158,2016,12,14,21,49,54,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16159,2016,12,14,21,49,57,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16160,2016,12,14,21,49,59,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16161,2016,12,14,21,50,1,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16162,2016,12,14,21,50,4,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16163,2016,12,14,21,50,6,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16164,2016,12,14,21,50,8,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16165,2016,12,14,21,50,10,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16166,2016,12,14,21,50,13,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16167,2016,12,14,21,50,15,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16168,2016,12,14,21,50,17,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16169,2016,12,14,21,50,19,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16170,2016,12,14,21,50,22,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16171,2016,12,14,21,50,24,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16172,2016,12,14,21,50,26,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16173,2016,12,14,21,50,29,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16174,2016,12,14,21,50,31,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16175,2016,12,14,21,50,33,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16176,2016,12,14,21,50,35,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16177,2016,12,14,21,50,38,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16178,2016,12,14,21,50,40,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16179,2016,12,14,21,50,42,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16180,2016,12,14,21,50,45,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16181,2016,12,14,21,50,47,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16182,2016,12,14,21,50,49,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16183,2016,12,14,21,50,51,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16184,2016,12,14,21,50,54,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16185,2016,12,14,21,50,56,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16186,2016,12,14,21,50,58,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16187,2016,12,14,21,51,0,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16188,2016,12,14,21,51,3,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16189,2016,12,14,21,51,5,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16190,2016,12,14,21,51,7,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16191,2016,12,14,21,51,10,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16192,2016,12,14,21,51,12,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16193,2016,12,14,21,51,14,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16194,2016,12,14,21,51,16,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16195,2016,12,14,21,51,19,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16196,2016,12,14,21,51,21,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16197,2016,12,14,21,51,23,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16198,2016,12,14,21,51,25,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16199,2016,12,14,21,51,28,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16200,2016,12,14,21,51,30,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16201,2016,12,14,21,51,32,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16202,2016,12,14,21,51,35,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16203,2016,12,14,21,51,37,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16204,2016,12,14,21,51,39,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16205,2016,12,14,21,51,41,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16206,2016,12,14,21,51,44,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16207,2016,12,14,21,51,46,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16208,2016,12,14,21,51,48,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16209,2016,12,14,21,51,51,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16210,2016,12,14,21,51,53,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16211,2016,12,14,21,51,55,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16212,2016,12,14,21,51,57,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16213,2016,12,14,21,52,0,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16214,2016,12,14,21,52,2,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16215,2016,12,14,21,52,4,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16216,2016,12,14,21,52,6,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16217,2016,12,14,21,52,9,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16218,2016,12,14,21,52,11,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16219,2016,12,14,21,52,13,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16220,2016,12,14,21,52,16,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16221,2016,12,14,21,52,18,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16222,2016,12,14,21,52,20,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16223,2016,12,14,21,52,22,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16224,2016,12,14,21,52,25,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16225,2016,12,14,21,52,27,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16226,2016,12,14,21,52,29,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16227,2016,12,14,21,52,31,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16228,2016,12,14,21,52,34,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16229,2016,12,14,21,52,36,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16230,2016,12,14,21,52,38,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16231,2016,12,14,21,52,41,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16232,2016,12,14,21,52,43,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16233,2016,12,14,21,52,45,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16234,2016,12,14,21,52,47,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16235,2016,12,14,21,52,50,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16236,2016,12,14,21,52,52,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16237,2016,12,14,21,52,54,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16238,2016,12,14,21,52,56,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
16239,2016,12,14,21,52,59,33.0,26.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0
